leg,time,lat,lng,tickLead,tickRace,distance
0,2012-01-06T03:04:46Z,-33.35595000,147.93326700,1123.0,1123.0,127.773
0,2012-01-06T03:04:50Z,-33.35620000,147.93283300,1127.0,1127.0,127.805
0,2012-01-06T03:04:54Z,-33.35656700,147.93225000,1131.0,1131.0,127.85
0,2012-01-06T03:04:58Z,-33.35690000,147.93171700,1135.0,1135.0,127.892
0,2012-01-06T03:05:03Z,-33.35716700,147.93120000,1140.0,1140.0,127.926
0,2012-01-06T03:05:07Z,-33.35743300,147.93060000,1144.0,1144.0,127.96
0,2012-01-06T03:05:11Z,-33.35766700,147.92998300,1148.0,1148.0,127.992
0,2012-01-06T03:05:15Z,-33.35786700,147.92943300,1152.0,1152.0,128.019
0,2012-01-06T03:05:19Z,-33.35806700,147.92891700,1156.0,1156.0,128.046
0,2012-01-06T03:05:23Z,-33.35823300,147.92840000,1160.0,1160.0,128.069
0,2012-01-06T03:05:27Z,-33.35841700,147.92786700,1164.0,1164.0,128.094
0,2012-01-06T03:05:31Z,-33.35865000,147.92736700,1168.0,1168.0,128.124
0,2012-01-06T03:05:35Z,-33.35900000,147.92696700,1172.0,1172.0,128.167
0,2012-01-06T03:05:39Z,-33.35943300,147.92661700,1176.0,1176.0,128.218
0,2012-01-06T03:05:43Z,-33.35998300,147.92615000,1180.0,1180.0,128.283
0,2012-01-06T03:05:47Z,-33.36038300,147.92575000,1184.0,1184.0,128.331
0,2012-01-06T03:05:51Z,-33.36080000,147.92536700,1188.0,1188.0,128.381
0,2012-01-06T03:05:55Z,-33.36128300,147.92510000,1192.0,1192.0,128.437
0,2012-01-06T03:05:59Z,-33.36180000,147.92500000,1196.0,1196.0,128.495
0,2012-01-06T03:06:03Z,-33.36233300,147.92500000,1200.0,1200.0,128.554
0,2012-01-06T03:06:07Z,-33.36288300,147.92518300,1204.0,1204.0,128.613
0,2012-01-06T03:06:11Z,-33.36340000,147.92558300,1208.0,1208.0,128.667
0,2012-01-06T03:06:15Z,-33.36388300,147.92613300,1212.0,1212.0,128.715
0,2012-01-06T03:06:19Z,-33.36440000,147.92666700,1216.0,1216.0,128.767
0,2012-01-06T03:06:23Z,-33.36493300,147.92708300,1220.0,1220.0,128.822
0,2012-01-06T03:06:27Z,-33.36548300,147.92731700,1224.0,1224.0,128.881
0,2012-01-06T03:06:31Z,-33.36603300,147.92731700,1228.0,1228.0,128.942
0,2012-01-06T03:06:36Z,-33.36650000,147.92708300,1233.0,1233.0,128.996
0,2012-01-06T03:06:40Z,-33.36688300,147.92666700,1237.0,1237.0,129.042
0,2012-01-06T03:06:44Z,-33.36710000,147.92610000,1241.0,1241.0,129.071
0,2012-01-06T03:06:48Z,-33.36703300,147.92545000,1245.0,1245.0,129.07
0,2012-01-06T03:06:52Z,-33.36668300,147.92493300,1249.0,1249.0,129.036
0,2012-01-06T03:06:56Z,-33.36611700,147.92463300,1253.0,1253.0,128.976
0,2012-01-06T03:07:00Z,-33.36545000,147.92463300,1257.0,1257.0,128.903
0,2012-01-06T03:07:04Z,-33.36476700,147.92490000,1261.0,1261.0,128.824
0,2012-01-06T03:07:08Z,-33.36410000,147.92535000,1265.0,1265.0,128.746
0,2012-01-06T03:07:12Z,-33.36350000,147.92596700,1269.0,1269.0,128.674
0,2012-01-06T03:07:16Z,-33.36303300,147.92671700,1273.0,1273.0,128.615
0,2012-01-06T03:07:20Z,-33.36278300,147.92746700,1277.0,1277.0,128.581
0,2012-01-06T03:07:24Z,-33.36260000,147.92828300,1281.0,1281.0,128.553
0,2012-01-06T03:07:28Z,-33.36255000,147.92910000,1285.0,1285.0,128.54
0,2012-01-06T03:07:32Z,-33.36263300,147.92981700,1289.0,1289.0,128.543
0,2012-01-06T03:07:36Z,-33.36271700,147.93048300,1293.0,1293.0,128.546
0,2012-01-06T03:07:40Z,-33.36280000,147.93110000,1297.0,1297.0,128.55
0,2012-01-06T03:07:44Z,-33.36323300,147.93131700,1301.0,1301.0,128.596
0,2012-01-06T03:07:48Z,-33.36348300,147.93093300,1305.0,1305.0,128.627
0,2012-01-06T03:07:52Z,-33.36345000,147.93041700,1309.0,1309.0,128.628
0,2012-01-06T03:07:56Z,-33.36318300,147.92985000,1313.0,1313.0,128.603
0,2012-01-06T03:08:00Z,-33.36280000,147.92941700,1317.0,1317.0,128.565
0,2012-01-06T03:08:04Z,-33.36281700,147.92891700,1321.0,1321.0,128.571
0,2012-01-06T03:08:08Z,-33.36325000,147.92913300,1325.0,1325.0,128.617
0,2012-01-06T03:08:12Z,-33.36315000,147.92978300,1329.0,1329.0,128.6
0,2012-01-06T03:08:17Z,-33.36263300,147.93000000,1334.0,1334.0,128.541
0,2012-01-06T03:08:21Z,-33.36225000,147.92970000,1338.0,1338.0,128.502
0,2012-01-06T03:08:25Z,-33.36238300,147.92921700,1342.0,1342.0,128.521
0,2012-01-06T03:08:29Z,-33.36283300,147.92930000,1346.0,1346.0,128.57
0,2012-01-06T03:08:33Z,-33.36288300,147.92991700,1350.0,1350.0,128.57
0,2012-01-06T03:08:37Z,-33.36246700,147.93030000,1354.0,1354.0,128.52
0,2012-01-06T03:08:41Z,-33.36200000,147.93016700,1358.0,1358.0,128.47
0,2012-01-06T03:08:45Z,-33.36188300,147.92970000,1362.0,1362.0,128.461
0,2012-01-06T03:08:49Z,-33.36223300,147.92940000,1366.0,1366.0,128.502
0,2012-01-06T03:08:53Z,-33.36265000,147.92970000,1370.0,1370.0,128.546
0,2012-01-06T03:08:57Z,-33.36260000,147.93031700,1374.0,1374.0,128.535
0,2012-01-06T03:09:01Z,-33.36213300,147.93075000,1378.0,1378.0,128.479
0,2012-01-06T03:09:05Z,-33.36165000,147.93065000,1382.0,1382.0,128.427
0,2012-01-06T03:09:09Z,-33.36163300,147.92998300,1386.0,1386.0,128.431
0,2012-01-06T03:09:13Z,-33.36205000,147.92973300,1390.0,1390.0,128.479
0,2012-01-06T03:09:17Z,-33.36245000,147.93008300,1394.0,1394.0,128.52
0,2012-01-06T03:09:21Z,-33.36235000,147.93070000,1398.0,1398.0,128.504
0,2012-01-06T03:09:25Z,-33.36185000,147.93091700,1402.0,1402.0,128.447
0,2012-01-06T03:09:29Z,-33.36133300,147.93086700,1406.0,1406.0,128.39
0,2012-01-06T03:09:33Z,-33.36093300,147.93053300,1410.0,1410.0,128.348
0,2012-01-06T03:09:37Z,-33.36091700,147.92996700,1414.0,1414.0,128.352
0,2012-01-06T03:09:41Z,-33.36135000,147.92980000,1418.0,1418.0,128.401
0,2012-01-06T03:09:45Z,-33.36150000,147.93031700,1422.0,1422.0,128.413
0,2012-01-06T03:09:50Z,-33.36106700,147.93065000,1427.0,1427.0,128.362
0,2012-01-06T03:09:54Z,-33.36058300,147.93050000,1431.0,1431.0,128.31
0,2012-01-06T03:09:58Z,-33.36053300,147.93001700,1435.0,1435.0,128.309
0,2012-01-06T03:10:02Z,-33.36096700,147.93008300,1439.0,1439.0,128.356
0,2012-01-06T03:10:06Z,-33.36086700,147.93065000,1443.0,1443.0,128.34
0,2012-01-06T03:10:10Z,-33.36028300,147.93081700,1447.0,1447.0,128.274
0,2012-01-06T03:10:14Z,-33.35991700,147.93048300,1451.0,1451.0,128.236
0,2012-01-06T03:10:18Z,-33.36001700,147.93005000,1455.0,1455.0,128.251
0,2012-01-06T03:10:22Z,-33.36040000,147.92978300,1459.0,1459.0,128.296
0,2012-01-06T03:10:26Z,-33.36091700,147.92985000,1463.0,1463.0,128.353
0,2012-01-06T03:10:30Z,-33.36135000,147.93031700,1467.0,1467.0,128.396
0,2012-01-06T03:10:34Z,-33.36146700,147.93091700,1471.0,1471.0,128.404
1,2012-01-06T03:10:38Z,-33.36108300,147.93133300,1475.0,1475.0,128.358
1,2012-01-06T03:10:42Z,-33.36048300,147.93103300,1479.0,1479.0,128.294
1,2012-01-06T03:10:46Z,-33.36045000,147.93050000,1483.0,1483.0,128.295
1,2012-01-06T03:10:50Z,-33.36086700,147.93030000,1487.0,1487.0,128.343
1,2012-01-06T03:10:54Z,-33.36131700,147.93063300,1491.0,1491.0,128.39
1,2012-01-06T03:10:58Z,-33.36126700,147.93120000,1495.0,1495.0,128.38
1,2012-01-06T03:11:02Z,-33.36073300,147.93126700,1499.0,1499.0,128.32
1,2012-01-06T03:11:06Z,-33.36046700,147.93075000,1503.0,1503.0,128.295
1,2012-01-06T03:11:10Z,-33.36073300,147.93030000,1507.0,1507.0,128.328
1,2012-01-06T03:11:15Z,-33.36120000,147.93038300,1512.0,1512.0,128.379
1,2012-01-06T03:11:19Z,-33.36125000,147.93093300,1516.0,1516.0,128.38
1,2012-01-06T03:11:23Z,-33.36080000,147.93121700,1520.0,1520.0,128.328
1,2012-01-06T03:11:27Z,-33.36041700,147.93085000,1524.0,1524.0,128.288
1,2012-01-06T03:11:31Z,-33.36060000,147.93038300,1528.0,1528.0,128.313
1,2012-01-06T03:11:35Z,-33.36103300,147.93041700,1532.0,1532.0,128.36
1,2012-01-06T03:11:39Z,-33.36120000,147.93095000,1536.0,1536.0,128.374
1,2012-01-06T03:11:43Z,-33.36090000,147.93140000,1540.0,1540.0,128.337
1,2012-01-06T03:11:47Z,-33.36036700,147.93133300,1544.0,1544.0,128.279
1,2012-01-06T03:11:51Z,-33.36000000,147.93080000,1548.0,1548.0,128.243
1,2012-01-06T03:11:55Z,-33.36003300,147.93015000,1552.0,1552.0,128.252
1,2012-01-06T03:11:59Z,-33.36036700,147.92976700,1556.0,1556.0,128.293
1,2012-01-06T03:12:03Z,-33.36073300,147.92990000,1560.0,1560.0,128.332
1,2012-01-06T03:12:07Z,-33.36085000,147.93045000,1564.0,1564.0,128.34
1,2012-01-06T03:12:11Z,-33.36055000,147.93100000,1568.0,1568.0,128.302
1,2012-01-06T03:12:15Z,-33.35983300,147.93128300,1572.0,1572.0,128.22
1,2012-01-06T03:12:19Z,-33.35945000,147.93085000,1576.0,1576.0,128.181
1,2012-01-06T03:12:23Z,-33.35955000,147.93028300,1580.0,1580.0,128.197
